id,name,age,division
1,Conor Mcgregor,33,light
2,Islam Makhachev,31,light
3,Isarel Adesanya,32,middle
4,Khamzat Chimaev,27,welter
5,Max Holloway,32,feather
6,Ciryl Gane,32,heavy
7,Paulo Costa,33,middle
8,Justin Gaethje,30,light
9,Dustin Poirier,32,light
10,Tony Ferguson,34,light
11,Francis Ngannou,31,heavy
12,Hayisaer Maheshate,22,light
13,Jose Aldo,35,bantam
14,Song Yadong,24,bantam
15,Brandon Moreno,28,fly
16,Jorge Masdival,37,welter
17,Liu PingYuan,29,bantam
18,Nate Diaz,37,welter
19,Jimmy Flick,31,fly
20,Stipe Miocic,40,heavy
